CD_MUN,NM_MUN,latitude,longitude,CD_UF,NM_UF,SIGLA_UF,CD_REGIAO,NM_REGIAO,SIGLA_RG,AREA_KM2
2503209,Cabedelo,-7.027739263719166,-34.84756893606585,25,Paraíba,PB,2,Nordeste,NE,29.873
2511202,Pedras de Fogo,-7.336171269969604,-35.07454907087283,25,Paraíba,PB,2,Nordeste,NE,406.729
2503001,Caaporã,-7.4867717400969465,-34.91893705315707,25,Paraíba,PB,2,Nordeste,NE,151.018
2511301,Piancó,-7.201279685225953,-37.942163861284,25,Paraíba,PB,2,Nordeste,NE,576.986
2503100,Cabaceiras,-7.450993990240345,-36.29888243940191,25,Paraíba,PB,2,Nordeste,NE,469.171
2510659,Parari,-7.327257135059289,-36.66882665477789,25,Paraíba,PB,2,Nordeste,NE,207.814
2510600,Ouro Velho,-7.60979864929557,-37.13807199996222,25,Paraíba,PB,2,Nordeste,NE,128.11
2502409,Bonito de Santa Fé,-7.289276894918281,-38.47818738581358,25,Paraíba,PB,2,Nordeste,NE,226.798
2510501,Olivedos,-6.977114156439612,-36.249076421921,25,Paraíba,PB,2,Nordeste,NE,314.625
2502300,Bom Sucesso,-6.474819288477262,-37.94777996461552,25,Paraíba,PB,2,Nordeste,NE,186.059
2510808,Patos,-6.9954890171606054,-37.31686672257724,25,Paraíba,PB,2,Nordeste,NE,472.892
2502607,Igaracy,-7.155207912713382,-38.12457235951222,25,Paraíba,PB,2,Nordeste,NE,197.058
2510907,Paulista,-6.626994242006389,-37.60882003761998,25,Paraíba,PB,2,Nordeste,NE,577.379
2502706,Borborema,-6.794074842771619,-35.60123035594674,25,Paraíba,PB,2,Nordeste,NE,26.107
2510709,Passagem,-7.118259724953228,-37.04124708702928,25,Paraíba,PB,2,Nordeste,NE,123.422
2502508,Boqueirão,-7.506582328532423,-36.149876892149116,25,Paraíba,PB,2,Nordeste,NE,373.077
2510105,Nova Floresta,-6.476422058256938,-36.2062394927406,25,Paraíba,PB,2,Nordeste,NE,47.572
2501906,Belém,-6.705301139859368,-35.49823462649044,25,Paraíba,PB,2,Nordeste,NE,99.609
