CD_MUN,NM_MUN,latitude,longitude,CD_UF,NM_UF,SIGLA_UF,CD_REGIAO,NM_REGIAO,SIGLA_RG,AREA_KM2
4321402,Tenente Portela,-27.37259,-53.764098,43,Rio Grande do Sul,RS,4,Sul,S,337.495
4305173,Cerro Grande do Sul,-30.583924,-51.760245,43,Rio Grande do Sul,RS,4,Sul,S,324.908
4313201,Nova Petrópolis,-29.371826,-51.085198,43,Rio Grande do Sul,RS,4,Sul,S,291.538
4305009,Catuípe,-28.168432,-54.034348,43,Rio Grande do Sul,RS,4,Sul,S,583.18
4321352,Tavares,-31.28852,-51.074686,43,Rio Grande do Sul,RS,4,Sul,S,610.107
4321477,Tiradentes do Sul,-27.36825,-54.120972,43,Rio Grande do Sul,RS,4,Sul,S,236.653
4321469,Tio Hugo,-28.581993,-52.59828,43,Rio Grande do Sul,RS,4,Sul,S,113.944
4321451,Teutônia,-29.47236,-51.778073,43,Rio Grande do Sul,RS,4,Sul,S,175.875
4321436,Terra de Areia,-29.601956,-50.066426,43,Rio Grande do Sul,RS,4,Sul,S,142.304
4305405,Chiapetta,-27.986482,-53.90987,43,Rio Grande do Sul,RS,4,Sul,S,397.179
4321857,Três Palmeiras,-27.617139,-52.83737,43,Rio Grande do Sul,RS,4,Sul,S,180.599
4305371,Charrua,-27.945017,-52.000442,43,Rio Grande do Sul,RS,4,Sul,S,198.748
4305355,Charqueadas,-29.990206,-51.556199,43,Rio Grande do Sul,RS,4,Sul,S,217.362
4321832,Três Forquilhas,-29.428459,-50.085397,43,Rio Grande do Sul,RS,4,Sul,S,217.386
4313656,Palmares do Sul,-30.362344,-50.449155,43,Rio Grande do Sul,RS,4,Sul,S,949.201
4321808,Três de Maio,-27.731561,-54.265304,43,Rio Grande do Sul,RS,4,Sul,S,421.604
4305454,Cidreira,-30.121015,-50.272197,43,Rio Grande do Sul,RS,4,Sul,S,243.419
4305447,Chuvisca,-30.781968,-52.00475,43,Rio Grande do Sul,RS,4,Sul,S,220.471
4321667,Três Cachoeiras,-29.47442,-49.963171,43,Rio Grande do Sul,RS,4,Sul,S,251.483
4305439,Chuí,-33.65253,-53.412734,43,Rio Grande do Sul,RS,4,Sul,S,202.387
4313607,Paim Filho,-27.722109,-51.78027,43,Rio Grande do Sul,RS,4,Sul,S,181.998
4313466,Novo Xingu,-27.744251,-53.058492,43,Rio Grande do Sul,RS,4,Sul,S,79.851
4321634,Três Arroios,-27.492567,-52.180166,43,Rio Grande do Sul,RS,4,Sul,S,148.601
4321626,Travesseiro,-29.282671,-52.087582,43,Rio Grande do Sul,RS,4,Sul,S,80.681
4313441,Novo Tiradentes,-27.561813,-53.16712,43,Rio Grande do Sul,RS,4,Sul,S,75.428
4313425,Novo Machado,-27.544894,-54.5373,43,Rio Grande do Sul,RS,4,Sul,S,218.836
4321709,Três Coroas,-29.483426,-50.7778,43,Rio Grande do Sul,RS,4,Sul,S,168.124
4313508,Osório,-29.915855,-50.267431,43,Rio Grande do Sul,RS,4,Sul,S,663.878
4313490,Novo Barreiro,-27.899523,-53.115964,43,Rio Grande do Sul,RS,4,Sul,S,123.344
4305306,Chapada,-28.096868,-53.115093,43,Rio Grande do Sul,RS,4,Sul,S,684.247
4321006,Tapera,-28.661374,-52.861565,43,Rio Grande do Sul,RS,4,Sul,S,179.935
4312807,Nova Araçá,-28.651028,-51.746093,43,Rio Grande do Sul,RS,4,Sul,S,74.623
4304630,Capão da Canoa,-29.679745,-49.999797,43,Rio Grande do Sul,RS,4,Sul,S,98.383
4304622,Capão Bonito do Sul,-28.152354,-51.389147,43,Rio Grande do Sul,RS,4,Sul,S,526.85
4304614,Canudos do Vale,-29.327023,-52.234172,43,Rio Grande do Sul,RS,4,Sul,S,82.943
4304606,Canoas,-29.912211,-51.179645,43,Rio Grande do Sul,RS,4,Sul,S,130.774
4304705,Carazinho,-28.277901,-52.863587,43,Rio Grande do Sul,RS,4,Sul,S,666.694
4304697,Capitão,-29.283199,-51.98432,43,Rio Grande do Sul,RS,4,Sul,S,73.967
4304689,Capela de Santana,-29.705805,-51.357393,43,Rio Grande do Sul,RS,4,Sul,S,182.672
4304671,Capivari do Sul,-30.13485,-50.511841,43,Rio Grande do Sul,RS,4,Sul,S,412.889
4304663,Capão do Leão,-31.833317,-52.538296,43,Rio Grande do Sul,RS,4,Sul,S,783.197
4312708,Nonoai,-27.369513,-52.857197,43,Rio Grande do Sul,RS,4,Sul,S,468.962
4304655,Capão do Cipó,-28.959231,-54.582471,43,Rio Grande do Sul,RS,4,Sul,S,1007.796
4320859,Tabaí,-29.667067,-51.730945,43,Rio Grande do Sul,RS,4,Sul,S,94.754
4304507,Canguçu,-31.216993,-52.669169,43,Rio Grande do Sul,RS,4,Sul,S,3527.541
4312674,Nicolau Vergueiro,-28.520788,-52.448366,43,Rio Grande do Sul,RS,4,Sul,S,154.995
4312658,Não-Me-Toque,-28.459398,-52.824927,43,Rio Grande do Sul,RS,4,Sul,S,361.689
4312757,Nova Alvorada,-28.708012,-52.171415,43,Rio Grande do Sul,RS,4,Sul,S,148.861
4320909,Tapejara,-28.05853,-52.010787,43,Rio Grande do Sul,RS,4,Sul,S,238.082
4313086,Nova Pádua,-29.000988,-51.315889,43,Rio Grande do Sul,RS,4,Sul,S,102.648
4313060,Nova Hartz,-29.585469,-50.899107,43,Rio Grande do Sul,RS,4,Sul,S,62.088
4313037,Nova Esperança do Sul,-29.403432,-54.821729,43,Rio Grande do Sul,RS,4,Sul,S,191.772
4304853,Carlos Gomes,-27.703289,-51.929862,43,Rio Grande do Sul,RS,4,Sul,S,83.196
4321329,Taquaruçu do Sul,-27.408422,-53.485825,43,Rio Grande do Sul,RS,4,Sul,S,76.917
4321303,Taquari,-29.744758,-51.831544,43,Rio Grande do Sul,RS,4,Sul,S,349.967
4304952,Caseiros,-28.248381,-51.737039,43,Rio Grande do Sul,RS,4,Sul,S,235.649
4313102,Nova Palma,-29.43332,-53.416242,43,Rio Grande do Sul,RS,4,Sul,S,314.613
4312955,Nova Boa Vista,-27.996818,-52.979523,43,Rio Grande do Sul,RS,4,Sul,S,93.733
4304903,Casca,-28.59439,-51.967217,43,Rio Grande do Sul,RS,4,Sul,S,272.041
4321105,Tapes,-30.663726,-51.441246,43,Rio Grande do Sul,RS,4,Sul,S,805.452
4312906,Nova Bassano,-28.725636,-51.753661,43,Rio Grande do Sul,RS,4,Sul,S,211.727
4321204,Taquara,-29.670531,-50.762021,43,Rio Grande do Sul,RS,4,Sul,S,450.195
4304713,Caraá,-29.772189,-50.34176,43,Rio Grande do Sul,RS,4,Sul,S,294.606
4313011,Nova Candelária,-27.595251,-54.125419,43,Rio Grande do Sul,RS,4,Sul,S,97.5
4313003,Nova Bréscia,-29.222071,-52.035255,43,Rio Grande do Sul,RS,4,Sul,S,102.994
4304804,Carlos Barbosa,-29.321382,-51.503163,43,Rio Grande do Sul,RS,4,Sul,S,230.061
4320503,Sertão,-28.00991,-52.314062,43,Rio Grande do Sul,RS,4,Sul,S,440.631
4312302,Miraguaí,-27.490423,-53.745585,43,Rio Grande do Sul,RS,4,Sul,S,131.236
4304101,Campos Borges,-28.905616,-53.057719,43,Rio Grande do Sul,RS,4,Sul,S,226.202
4320578,Sete de Setembro,-28.144616,-54.460543,43,Rio Grande do Sul,RS,4,Sul,S,131.66
4312385,Monte Belo do Sul,-29.140341,-51.6517,43,Rio Grande do Sul,RS,4,Sul,S,69.763
4320552,Sertão Santana,-30.466843,-51.629988,43,Rio Grande do Sul,RS,4,Sul,S,252.013
4312377,Monte Alegre dos Campos,-28.700126,-50.804994,43,Rio Grande do Sul,RS,4,Sul,S,549.031
4312351,Montauri,-28.669826,-52.050193,43,Rio Grande do Sul,RS,4,Sul,S,82.23
4312179,Mato Queimado,-28.243025,-54.656573,43,Rio Grande do Sul,RS,4,Sul,S,114.653
4320354,Sentinela do Sul,-30.625255,-51.607649,43,Rio Grande do Sul,RS,4,Sul,S,282.13
4304002,Campo Novo,-27.668315,-53.824608,43,Rio Grande do Sul,RS,4,Sul,S,220.719
4312153,Mato Leitão,-29.524815,-52.136175,43,Rio Grande do Sul,RS,4,Sul,S,46.799
4320453,Sério,-29.39366,-52.248704,43,Rio Grande do Sul,RS,4,Sul,S,105.428
4312138,Mato Castelhano,-28.277642,-52.198893,43,Rio Grande do Sul,RS,4,Sul,S,238.268
4312252,Minas do Leão,-30.074678,-52.077916,43,Rio Grande do Sul,RS,4,Sul,S,424.339
4320404,Serafina Corrêa,-28.701615,-51.933591,43,Rio Grande do Sul,RS,4,Sul,S,163.503
4312203,Maximiliano de Almeida,-27.603955,-51.815761,43,Rio Grande do Sul,RS,4,Sul,S,208.955
4304358,Candiota,-31.554274,-53.745557,43,Rio Grande do Sul,RS,4,Sul,S,933.628
4320800,Soledade,-28.839108,-52.53696,43,Rio Grande do Sul,RS,4,Sul,S,1215.056
4312625,Muliterno,-28.326917,-51.777011,43,Rio Grande do Sul,RS,4,Sul,S,110.969
4312617,Muitos Capões,-28.384849,-51.229599,43,Rio Grande do Sul,RS,4,Sul,S,1193.23
4312609,Muçum,-29.140407,-51.815586,43,Rio Grande do Sul,RS,4,Sul,S,111.247
4304408,Canela,-29.351348,-50.775184,43,Rio Grande do Sul,RS,4,Sul,S,253.05
4312450,Morro Redondo,-31.63712,-52.637726,43,Rio Grande do Sul,RS,4,Sul,S,244.644
4312443,Morrinhos do Sul,-29.33758,-49.954188,43,Rio Grande do Sul,RS,4,Sul,S,166.224
4312427,Mormaço,-28.693752,-52.661877,43,Rio Grande do Sul,RS,4,Sul,S,146.191
4320602,Severiano de Almeida,-27.41545,-52.111389,43,Rio Grande do Sul,RS,4,Sul,S,167.598
4312401,Montenegro,-29.7101,-51.502982,43,Rio Grande do Sul,RS,4,Sul,S,425.159
4320701,Sobradinho,-29.405566,-53.026001,43,Rio Grande do Sul,RS,4,Sul,S,128.823
4304200,Candelária,-29.700281,-52.813268,43,Rio Grande do Sul,RS,4,Sul,S,944.735
4312500,Mostardas,-30.85392,-50.728377,43,Rio Grande do Sul,RS,4,Sul,S,1977.442
4320677,Sinimbu,-29.444332,-52.568892,43,Rio Grande do Sul,RS,4,Sul,S,509.778
4304309,Cândido Godói,-27.933673,-54.719489,43,Rio Grande do Sul,RS,4,Sul,S,247.196
4320651,Silveira Martins,-29.633391,-53.570202,43,Rio Grande do Sul,RS,4,Sul,S,119.285
4312476,Morro Reuter,-29.521524,-51.051957,43,Rio Grande do Sul,RS,4,Sul,S,87.032
4311809,Marau,-28.455197,-52.268642,43,Rio Grande do Sul,RS,4,Sul,S,649.77
4311791,Maratá,-29.548163,-51.550286,43,Rio Grande do Sul,RS,4,Sul,S,82.063
4303608,Cambará do Sul,-29.057899,-50.135158,43,Rio Grande do Sul,RS,4,Sul,S,1182.679
4311775,Maquiné,-29.635551,-50.208481,43,Rio Grande do Sul,RS,4,Sul,S,613.58
4311759,Manoel Viana,-29.429574,-55.558275,43,Rio Grande do Sul,RS,4,Sul,S,1365.086
4303673,Campestre da Serra,-28.726159,-51.09877,43,Rio Grande do Sul,RS,4,Sul,S,538.436
